Time,PM25,Temp,WindSpeed,WindDir
2017-07-03 11:00:00,22.0,29.3,19.0,250.0
2017-07-03 12:00:00,20.0,29.3,19.0,250.0
2017-07-03 13:00:00,17.999999999999996,31.6,25.0,255.0
2017-07-03 14:00:00,16.0,31.6,25.0,255.0
2017-07-03 15:00:00,18.999999999999996,31.6,25.0,255.0
2017-07-03 16:00:00,22.0,31.4,21.0,250.0
2017-07-03 17:00:00,26.999999999999996,31.4,21.0,250.0
2017-07-03 18:00:00,18.999999999999996,31.4,21.0,250.0
2017-07-03 19:00:00,18.999999999999996,25.0,34.0,275.0
2017-07-03 20:00:00,18.999999999999996,25.0,34.0,275.0
2017-07-03 21:00:00,16.0,25.0,34.0,275.0
2017-07-03 22:00:00,16.999999999999996,23.7,40.0,270.0
2017-07-03 23:00:00,20.0,23.7,40.0,270.0
2017-07-04 00:00:00,11.0,23.7,40.0,270.0
2017-07-04 01:00:00,14.999999999999998,22.9,40.0,265.0
2017-07-04 02:00:00,10.000000000000002,22.9,40.0,265.0
2017-07-04 03:00:00,14.999999999999998,22.9,40.0,265.0
2017-07-04 04:00:00,14.999999999999998,22.2,40.0,265.0
2017-07-04 05:00:00,22.0,22.2,40.0,265.0
2017-07-04 06:00:00,20.0,22.2,40.0,265.0
2017-07-04 07:00:00,14.999999999999998,23.5,38.0,265.0
2017-07-04 08:00:00,18.999999999999996,23.5,38.0,265.0
2017-07-04 09:00:00,23.999999999999996,23.5,38.0,265.0
2017-07-04 10:00:00,23.999999999999996,25.1,38.0,265.0
2017-07-04 11:00:00,26.0,25.1,38.0,265.0
2017-07-04 12:00:00,26.0,25.1,38.0,265.0
2017-07-04 13:00:00,22.0,27.9,28.0,265.0
2017-07-04 14:00:00,21.000000000000004,27.9,28.0,265.0
2017-07-04 15:00:00,21.000000000000004,27.9,28.0,265.0
2017-07-04 16:00:00,26.0,27.7,24.0,270.0
2017-07-04 17:00:00,26.0,27.7,24.0,270.0
2017-07-04 18:00:00,25.000000000000004,27.7,24.0,270.0
2017-07-04 19:00:00,23.999999999999996,23.6,31.0,275.0
2017-07-04 20:00:00,22.0,23.6,31.0,275.0
2017-07-04 21:00:00,20.0,23.6,31.0,275.0
2017-07-04 22:00:00,22.0,22.1,29.0,275.0
2017-07-04 23:00:00,20.0,22.1,29.0,275.0
2017-07-05 00:00:00,22.0,22.1,29.0,275.0
2017-07-05 01:00:00,16.999999999999996,21.3,15.0,255.0
2017-07-05 02:00:00,20.0,21.3,15.0,255.0
2017-07-05 03:00:00,16.0,21.3,15.0,255.0
2017-07-05 04:00:00,17.999999999999996,20.8,17.0,250.0
2017-07-05 05:00:00,17.999999999999996,20.8,17.0,250.0
2017-07-05 06:00:00,18.999999999999996,20.8,17.0,250.0
2017-07-05 07:00:00,14.999999999999998,23.1,27.0,260.0
2017-07-05 08:00:00,16.999999999999996,23.1,27.0,260.0
2017-07-05 09:00:00,17.999999999999996,23.1,27.0,260.0
2017-07-05 10:00:00,16.999999999999996,27.4,23.0,260.0
2017-07-05 11:00:00,16.999999999999996,27.4,23.0,260.0
2017-07-05 12:00:00,17.999999999999996,27.4,23.0,260.0
2017-07-05 13:00:00,18.999999999999996,30.6,15.0,240.0
2017-07-05 14:00:00,16.999999999999996,30.6,15.0,240.0
2017-07-05 15:00:00,16.999999999999996,30.6,15.0,240.0
2017-07-05 16:00:00,17.999999999999996,30.9,14.0,230.0
2017-07-05 17:00:00,14.999999999999998,30.9,14.0,230.0
2017-07-05 18:00:00,18.999999999999996,30.9,14.0,230.0
2017-07-05 19:00:00,16.999999999999996,25.1,21.0,270.0
2017-07-05 20:00:00,21.000000000000004,25.1,21.0,270.0
2017-07-05 21:00:00,29.000000000000004,25.1,21.0,270.0
2017-07-05 22:00:00,22.0,23.0,22.0,265.0
2017-07-05 23:00:00,21.000000000000004,23.0,22.0,265.0
2017-07-06 00:00:00,18.999999999999996,23.0,22.0,265.0
2017-07-06 01:00:00,12.999999999999996,21.3,14.0,265.0
2017-07-06 02:00:00,12.999999999999996,21.3,14.0,265.0
2017-07-06 03:00:00,25.000000000000004,21.3,14.0,265.0
2017-07-06 04:00:00,14.999999999999998,20.5,15.0,255.0
2017-07-06 05:00:00,18.999999999999996,20.5,15.0,255.0
2017-07-06 06:00:00,17.999999999999996,20.5,15.0,255.0
2017-07-06 07:00:00,14.0,23.9,13.0,260.0
2017-07-06 08:00:00,14.999999999999998,23.9,13.0,260.0
2017-07-06 09:00:00,16.0,23.9,13.0,260.0
2017-07-06 10:00:00,16.999999999999996,29.6,12.0,250.0
2017-07-06 11:00:00,11.0,29.6,12.0,250.0
2017-07-06 12:00:00,17.999999999999996,29.6,12.0,250.0
2017-07-06 13:00:00,20.0,32.1,12.0,250.0
2017-07-06 14:00:00,21.000000000000004,32.1,12.0,250.0
2017-07-06 15:00:00,11.500000000000002,32.1,12.0,250.0
2017-07-06 16:00:00,2.5502189561330955,32.4,13.0,235.0
2017-07-06 17:00:00,5.999999999999999,32.4,13.0,235.0
2017-07-06 18:00:00,8.000000000000002,32.4,13.0,235.0
2017-07-06 19:00:00,6.999999999999998,25.4,8.0,255.0
2017-07-06 20:00:00,6.999999999999998,25.4,8.0,255.0
2017-07-06 21:00:00,14.0,25.4,8.0,255.0
2017-07-06 22:00:00,10.000000000000002,23.9,14.0,245.0
2017-07-06 23:00:00,12.0,23.9,14.0,245.0
2017-07-07 00:00:00,16.0,23.9,14.0,245.0
2017-07-07 01:00:00,11.0,22.3,16.0,250.0
2017-07-07 02:00:00,8.000000000000002,22.3,16.0,250.0
2017-07-07 03:00:00,8.000000000000002,22.3,16.0,250.0
2017-07-07 04:00:00,10.000000000000002,21.4,18.0,260.0
2017-07-07 05:00:00,8.000000000000002,21.4,18.0,260.0
2017-07-07 06:00:00,8.000000000000002,21.4,18.0,260.0
2017-07-07 07:00:00,12.0,24.4,16.0,260.0
2017-07-07 08:00:00,11.0,24.4,16.0,260.0
2017-07-07 09:00:00,12.999999999999996,24.4,16.0,260.0
2017-07-07 10:00:00,12.999999999999996,30.5,16.0,260.0
2017-07-07 11:00:00,17.999999999999996,30.5,16.0,260.0
2017-07-07 12:00:00,12.0,30.5,16.0,260.0
2017-07-07 13:00:00,14.999999999999998,32.6,15.0,250.0
2017-07-07 14:00:00,10.000000000000002,32.6,15.0,250.0
2017-07-07 15:00:00,8.000000000000002,32.6,15.0,250.0
2017-07-07 16:00:00,5.0,31.9,17.0,235.0
2017-07-07 17:00:00,14.999999999999998,31.9,17.0,235.0
2017-07-07 18:00:00,14.0,31.9,17.0,235.0
2017-07-07 19:00:00,18.999999999999996,25.6,20.0,265.0
2017-07-07 20:00:00,14.999999999999998,25.6,20.0,265.0
2017-07-07 21:00:00,14.999999999999998,25.6,20.0,265.0
2017-07-07 22:00:00,14.999999999999998,24.1,24.0,270.0
2017-07-07 23:00:00,16.0,24.1,24.0,270.0
2017-07-08 00:00:00,14.0,24.1,24.0,270.0
2017-07-08 01:00:00,8.000000000000002,23.1,19.0,275.0
2017-07-08 02:00:00,3.999999999999999,23.1,19.0,275.0
2017-07-08 03:00:00,5.999999999999999,23.1,19.0,275.0
2017-07-08 04:00:00,3.999999999999999,21.9,17.0,275.0
2017-07-08 05:00:00,3.0,21.9,17.0,275.0
2017-07-08 06:00:00,11.0,21.9,17.0,275.0
2017-07-08 07:00:00,9.000000000000002,24.5,24.0,270.0
2017-07-08 08:00:00,6.999999999999998,24.5,24.0,270.0
2017-07-08 09:00:00,16.0,24.5,24.0,270.0
2017-07-08 10:00:00,14.0,28.8,20.0,265.0
2017-07-08 11:00:00,16.0,28.8,20.0,265.0
2017-07-08 12:00:00,11.0,28.8,20.0,265.0
2017-07-08 13:00:00,9.000000000000002,32.2,12.0,245.0
2017-07-08 14:00:00,10.000000000000002,32.2,12.0,245.0
2017-07-08 15:00:00,8.000000000000002,32.2,12.0,245.0
2017-07-08 16:00:00,9.000000000000002,32.3,14.0,230.0
2017-07-08 17:00:00,12.0,32.3,14.0,230.0
2017-07-08 18:00:00,11.0,32.3,14.0,230.0
2017-07-08 19:00:00,9.000000000000002,26.3,16.0,250.0
2017-07-08 20:00:00,12.999999999999996,26.3,16.0,250.0
2017-07-08 21:00:00,11.0,26.3,16.0,250.0
2017-07-08 22:00:00,14.999999999999998,23.9,22.0,250.0
2017-07-08 23:00:00,12.999999999999996,23.9,22.0,250.0
2017-07-09 00:00:00,10.000000000000002,23.9,22.0,250.0
2017-07-09 01:00:00,6.999999999999998,22.7,14.0,255.0
2017-07-09 02:00:00,9.000000000000002,22.7,14.0,255.0
2017-07-09 03:00:00,9.000000000000002,22.7,14.0,255.0
2017-07-09 04:00:00,5.999999999999999,21.9,17.0,245.0
2017-07-09 05:00:00,8.000000000000002,21.9,17.0,245.0
2017-07-09 06:00:00,12.0,21.9,17.0,245.0
2017-07-09 07:00:00,8.000000000000002,24.3,17.0,255.0
2017-07-09 08:00:00,12.999999999999996,24.3,17.0,255.0
2017-07-09 09:00:00,12.0,24.3,17.0,255.0
2017-07-09 10:00:00,14.999999999999998,30.5,16.0,260.0
2017-07-09 11:00:00,12.999999999999996,30.5,16.0,260.0
2017-07-09 12:00:00,11.0,30.5,16.0,260.0
2017-07-09 13:00:00,12.0,32.7,13.0,240.0
2017-07-09 14:00:00,16.999999999999996,32.7,13.0,240.0
2017-07-09 15:00:00,5.999999999999999,32.7,13.0,240.0
2017-07-09 16:00:00,14.0,32.0,11.0,230.0
2017-07-09 17:00:00,6.999999999999998,32.0,11.0,230.0
2017-07-09 18:00:00,18.999999999999996,32.0,11.0,230.0
2017-07-09 19:00:00,14.999999999999998,26.7,11.0,260.0
2017-07-09 20:00:00,14.0,26.7,11.0,260.0
2017-07-09 21:00:00,9.000000000000002,26.7,11.0,260.0
2017-07-09 22:00:00,9.000000000000002,24.8,16.0,275.0
2017-07-09 23:00:00,9.000000000000002,24.8,16.0,275.0
2017-07-10 00:00:00,6.999999999999998,24.8,16.0,275.0
2017-07-10 01:00:00,5.999999999999999,23.1,11.0,280.0
2017-07-10 02:00:00,10.000000000000002,23.1,11.0,280.0
2017-07-10 03:00:00,12.0,23.1,11.0,280.0
2017-07-10 04:00:00,11.0,22.1,15.0,270.0
2017-07-10 05:00:00,5.999999999999999,22.1,15.0,270.0
2017-07-10 06:00:00,10.000000000000002,22.1,15.0,270.0
2017-07-10 07:00:00,6.999999999999998,24.1,24.0,275.0
2017-07-10 08:00:00,12.999999999999996,24.1,24.0,275.0
2017-07-10 09:00:00,16.999999999999996,24.1,24.0,275.0
2017-07-10 10:00:00,14.0,27.2,26.0,270.0
2017-07-10 11:00:00,16.0,27.2,26.0,270.0
2017-07-10 12:00:00,21.000000000000004,27.2,26.0,270.0
2017-07-10 13:00:00,16.999999999999996,29.8,23.0,275.0
2017-07-10 14:00:00,12.999999999999996,29.8,23.0,275.0
2017-07-10 15:00:00,16.0,29.8,23.0,275.0
2017-07-10 16:00:00,23.999999999999996,25.9,23.0,270.0
2017-07-10 17:00:00,14.0,25.9,23.0,270.0
2017-07-10 18:00:00,12.0,25.9,23.0,270.0
2017-07-10 19:00:00,20.0,23.6,23.0,275.0
2017-07-10 20:00:00,10.000000000000002,23.6,23.0,275.0
2017-07-10 21:00:00,8.000000000000002,23.6,23.0,275.0
2017-07-10 22:00:00,5.0,23.2,23.0,265.0
2017-07-10 23:00:00,11.0,23.2,23.0,265.0
2017-07-11 00:00:00,9.000000000000002,23.2,23.0,265.0
2017-07-11 01:00:00,3.0,22.5,28.0,290.0
2017-07-11 02:00:00,12.999999999999996,22.5,28.0,290.0
2017-07-11 03:00:00,9.000000000000002,22.5,28.0,290.0
2017-07-11 04:00:00,6.999999999999998,22.3,24.0,290.0
2017-07-11 05:00:00,6.999999999999998,22.3,24.0,290.0
2017-07-11 06:00:00,9.000000000000002,22.3,24.0,290.0
2017-07-11 07:00:00,11.0,23.1,22.0,290.0
2017-07-11 08:00:00,9.000000000000002,23.1,22.0,290.0
2017-07-11 09:00:00,16.0,23.1,22.0,290.0
2017-07-11 10:00:00,12.999999999999996,23.6,22.0,295.0
2017-07-11 11:00:00,14.999999999999998,23.6,22.0,295.0
2017-07-11 12:00:00,14.0,23.6,22.0,295.0
2017-07-11 13:00:00,20.0,28.9,23.0,290.0
2017-07-11 14:00:00,14.0,28.9,23.0,290.0
2017-07-11 15:00:00,12.0,28.9,23.0,290.0
2017-07-11 16:00:00,14.999999999999998,28.1,18.0,275.0
2017-07-11 17:00:00,10.000000000000002,28.1,18.0,275.0
2017-07-11 18:00:00,14.999999999999998,28.1,18.0,275.0
2017-07-11 19:00:00,12.0,24.0,11.0,290.0
2017-07-11 20:00:00,12.0,24.0,11.0,290.0
2017-07-11 21:00:00,17.999999999999996,24.0,11.0,290.0
2017-07-11 22:00:00,17.999999999999996,22.9,17.0,265.0
2017-07-11 23:00:00,14.999999999999998,22.9,17.0,265.0
2017-07-12 00:00:00,6.999999999999998,22.9,17.0,265.0
2017-07-12 01:00:00,5.0,22.5,8.0,260.0
2017-07-12 02:00:00,10.000000000000002,22.5,8.0,260.0
2017-07-12 03:00:00,8.000000000000002,22.5,8.0,260.0
2017-07-12 04:00:00,10.000000000000002,22.3,8.0,225.0
2017-07-12 05:00:00,10.000000000000002,22.3,8.0,225.0
2017-07-12 06:00:00,9.000000000000002,22.3,8.0,225.0
2017-07-12 07:00:00,12.0,23.0,12.0,250.0
2017-07-12 08:00:00,16.999999999999996,23.0,12.0,250.0
2017-07-12 09:00:00,10.000000000000002,23.0,12.0,250.0
2017-07-12 10:00:00,9.000000000000002,24.6,12.0,245.0
2017-07-12 11:00:00,12.999999999999996,24.6,12.0,245.0
2017-07-12 12:00:00,16.0,24.6,12.0,245.0
2017-07-12 13:00:00,14.999999999999998,29.3,10.0,250.0
2017-07-12 14:00:00,14.0,29.3,10.0,250.0
2017-07-12 15:00:00,9.000000000000002,29.3,10.0,250.0
2017-07-12 16:00:00,18.999999999999996,28.3,7.0,260.0
2017-07-12 17:00:00,18.999999999999996,28.3,7.0,260.0
2017-07-12 18:00:00,12.0,28.3,7.0,260.0
2017-07-12 19:00:00,9.000000000000002,24.5,13.0,235.0
2017-07-12 20:00:00,18.999999999999996,24.5,13.0,235.0
2017-07-12 21:00:00,6.999999999999998,24.5,13.0,235.0
2017-07-12 22:00:00,8.000000000000002,23.8,18.0,250.0
2017-07-12 23:00:00,8.000000000000002,23.8,18.0,250.0
2017-07-13 00:00:00,10.000000000000002,23.8,18.0,250.0
2017-07-13 01:00:00,6.999999999999998,23.0,19.0,255.0
2017-07-13 02:00:00,8.000000000000002,23.0,19.0,255.0
2017-07-13 03:00:00,5.0,23.0,19.0,255.0
2017-07-13 04:00:00,2.5502189561330955,22.5,20.0,255.0
2017-07-13 05:00:00,11.0,22.5,20.0,255.0
2017-07-13 06:00:00,12.999999999999996,22.5,20.0,255.0
2017-07-13 07:00:00,11.0,22.7,13.0,255.0
2017-07-13 08:00:00,10.000000000000002,22.7,13.0,255.0
2017-07-13 09:00:00,14.0,22.7,13.0,255.0
2017-07-13 10:00:00,16.0,25.0,13.0,250.0
2017-07-13 11:00:00,16.0,25.0,13.0,250.0
2017-07-13 12:00:00,11.0,25.0,13.0,250.0
2017-07-13 13:00:00,10.000000000000002,29.8,15.0,255.0
2017-07-13 14:00:00,16.0,29.8,15.0,255.0
2017-07-13 15:00:00,12.0,29.8,15.0,255.0
2017-07-13 16:00:00,16.999999999999996,30.7,10.0,255.0
2017-07-13 17:00:00,12.999999999999996,30.7,10.0,255.0
2017-07-13 18:00:00,14.999999999999998,30.7,10.0,255.0
2017-07-13 19:00:00,20.0,25.2,20.0,260.0
2017-07-13 20:00:00,14.0,25.2,20.0,260.0
2017-07-13 21:00:00,14.999999999999998,25.2,20.0,260.0
2017-07-13 22:00:00,16.0,23.8,21.0,255.0
2017-07-13 23:00:00,12.999999999999996,23.8,21.0,255.0
2017-07-14 00:00:00,12.0,23.8,21.0,255.0
2017-07-14 01:00:00,14.999999999999998,23.0,27.0,240.0
2017-07-14 02:00:00,14.0,23.0,27.0,240.0
2017-07-14 03:00:00,10.000000000000002,23.0,27.0,240.0
2017-07-14 04:00:00,12.0,22.0,26.0,245.0
2017-07-14 05:00:00,12.999999999999996,22.0,26.0,245.0
2017-07-14 06:00:00,16.999999999999996,22.0,26.0,245.0
2017-07-14 07:00:00,14.0,24.1,21.0,245.0
2017-07-14 08:00:00,16.999999999999996,24.1,21.0,245.0
2017-07-14 09:00:00,14.999999999999998,24.1,21.0,245.0
2017-07-14 10:00:00,17.999999999999996,29.7,16.0,255.0
2017-07-14 11:00:00,14.0,29.7,16.0,255.0
2017-07-14 12:00:00,17.999999999999996,29.7,16.0,255.0
2017-07-14 13:00:00,18.999999999999996,32.4,12.0,260.0
2017-07-14 14:00:00,22.0,32.4,12.0,260.0
2017-07-14 15:00:00,20.0,32.4,12.0,260.0
2017-07-14 16:00:00,18.999999999999996,31.9,9.0,265.0
2017-07-14 17:00:00,14.999999999999998,31.9,9.0,265.0
2017-07-14 18:00:00,17.999999999999996,31.9,9.0,265.0
2017-07-14 19:00:00,20.0,25.3,12.0,250.0
2017-07-14 20:00:00,14.0,25.3,12.0,250.0
2017-07-14 21:00:00,12.0,25.3,12.0,250.0
2017-07-14 22:00:00,12.999999999999996,24.2,14.0,245.0
2017-07-14 23:00:00,16.999999999999996,24.2,14.0,245.0
2017-07-15 00:00:00,12.999999999999996,24.2,14.0,245.0
2017-07-15 01:00:00,5.0,23.8,15.0,235.0
2017-07-15 02:00:00,11.0,23.8,15.0,235.0
2017-07-15 03:00:00,6.999999999999998,23.8,15.0,235.0
2017-07-15 04:00:00,9.000000000000002,22.6,17.0,245.0
2017-07-15 05:00:00,11.0,22.6,17.0,245.0
2017-07-15 06:00:00,11.0,22.6,17.0,245.0
2017-07-15 07:00:00,12.0,24.6,13.0,245.0
2017-07-15 08:00:00,10.000000000000002,24.6,13.0,245.0
2017-07-15 09:00:00,10.000000000000002,24.6,13.0,245.0
2017-07-15 10:00:00,6.999999999999998,29.4,12.0,270.0
2017-07-15 11:00:00,16.999999999999996,29.4,12.0,270.0
2017-07-15 12:00:00,21.000000000000004,29.4,12.0,270.0
2017-07-15 13:00:00,23.999999999999996,31.1,14.0,250.0
2017-07-15 14:00:00,11.0,31.1,14.0,250.0
2017-07-15 15:00:00,16.0,31.1,14.0,250.0
2017-07-15 16:00:00,6.999999999999998,30.4,14.0,250.0
2017-07-15 17:00:00,12.999999999999996,30.4,14.0,250.0
2017-07-15 18:00:00,12.999999999999996,30.4,14.0,250.0
2017-07-15 19:00:00,12.0,25.5,17.0,255.0
2017-07-15 20:00:00,9.000000000000002,25.5,17.0,255.0
2017-07-15 21:00:00,8.000000000000002,25.5,17.0,255.0
2017-07-15 22:00:00,10.000000000000002,24.1,21.0,270.0
2017-07-15 23:00:00,12.0,24.1,21.0,270.0
2017-07-16 00:00:00,10.000000000000002,24.1,21.0,270.0
2017-07-16 01:00:00,8.000000000000002,22.7,7.0,230.0
2017-07-16 02:00:00,12.0,22.7,7.0,230.0
2017-07-16 03:00:00,9.000000000000002,22.7,7.0,230.0
2017-07-16 04:00:00,6.999999999999998,22.6,3.0,250.0
2017-07-16 05:00:00,10.000000000000002,22.6,3.0,250.0
2017-07-16 06:00:00,12.999999999999996,22.6,3.0,250.0
2017-07-16 07:00:00,10.000000000000002,24.4,4.0,110.0
2017-07-16 08:00:00,9.000000000000002,24.4,4.0,110.0
2017-07-16 09:00:00,12.999999999999996,24.4,4.0,110.0
2017-07-16 10:00:00,10.000000000000002,29.9,3.0,90.0
2017-07-16 11:00:00,9.000000000000002,29.9,3.0,90.0
2017-07-16 12:00:00,6.999999999999998,29.9,3.0,90.0
2017-07-16 13:00:00,11.0,29.9,3.0,85.0
2017-07-16 14:00:00,14.999999999999998,29.9,3.0,85.0
2017-07-16 15:00:00,14.999999999999998,29.9,3.0,85.0
2017-07-16 16:00:00,14.999999999999998,30.9,5.0,95.0
2017-07-16 17:00:00,10.000000000000002,30.9,5.0,95.0
2017-07-16 18:00:00,12.0,30.9,5.0,95.0
2017-07-16 19:00:00,17.999999999999996,25.0,1.0,215.0
2017-07-16 20:00:00,21.000000000000004,25.0,1.0,215.0
2017-07-16 21:00:00,12.0,25.0,1.0,215.0
2017-07-16 22:00:00,14.0,23.6,4.0,190.0
2017-07-16 23:00:00,16.0,23.6,4.0,190.0
2017-07-17 00:00:00,14.0,23.6,4.0,190.0
2017-07-17 01:00:00,12.0,22.5,8.0,245.0
2017-07-17 02:00:00,10.000000000000002,22.5,8.0,245.0
2017-07-17 03:00:00,14.0,22.5,8.0,245.0
2017-07-17 04:00:00,10.000000000000002,21.6,10.0,300.0
2017-07-17 05:00:00,12.999999999999996,21.6,10.0,300.0
2017-07-17 06:00:00,14.0,21.6,10.0,300.0
2017-07-17 07:00:00,16.0,24.6,13.0,325.0
2017-07-17 08:00:00,18.999999999999996,24.6,13.0,325.0
2017-07-17 09:00:00,14.999999999999998,24.6,13.0,325.0
2017-07-17 10:00:00,18.999999999999996,30.2,12.0,345.0
2017-07-17 11:00:00,14.0,30.2,12.0,345.0
2017-07-17 12:00:00,14.0,30.2,12.0,345.0
2017-07-17 13:00:00,14.999999999999998,29.0,6.0,0.0
2017-07-17 14:00:00,14.0,29.0,6.0,0.0
2017-07-17 15:00:00,11.0,29.0,6.0,0.0
2017-07-17 16:00:00,16.0,26.7,16.0,340.0
2017-07-17 17:00:00,23.000000000000004,26.7,16.0,340.0
2017-07-17 18:00:00,20.0,26.7,16.0,340.0
2017-07-17 19:00:00,14.999999999999998,24.3,27.0,315.0
2017-07-17 20:00:00,6.999999999999998,24.3,27.0,315.0
2017-07-17 21:00:00,11.0,24.3,27.0,315.0
2017-07-17 22:00:00,14.999999999999998,24.0,21.0,315.0
2017-07-17 23:00:00,10.000000000000002,24.0,21.0,315.0
2017-07-18 00:00:00,12.0,24.0,21.0,315.0
2017-07-18 01:00:00,12.0,23.6,17.0,270.0
2017-07-18 02:00:00,12.999999999999996,23.6,17.0,270.0
2017-07-18 03:00:00,12.0,23.6,17.0,270.0
2017-07-18 04:00:00,14.999999999999998,22.7,23.0,210.0
2017-07-18 05:00:00,12.999999999999996,22.7,23.0,210.0
2017-07-18 06:00:00,17.999999999999996,22.7,23.0,210.0
2017-07-18 07:00:00,10.000000000000002,22.7,40.0,220.0
2017-07-18 08:00:00,10.000000000000002,22.7,40.0,220.0
2017-07-18 09:00:00,12.999999999999996,22.7,40.0,220.0
2017-07-18 10:00:00,10.000000000000002,24.1,30.0,235.0
2017-07-18 11:00:00,8.000000000000002,24.1,30.0,235.0
2017-07-18 12:00:00,6.999999999999998,24.1,30.0,235.0
2017-07-18 13:00:00,12.999999999999996,24.9,25.0,230.0
2017-07-18 14:00:00,9.000000000000002,24.9,25.0,230.0
2017-07-18 15:00:00,5.999999999999999,24.9,25.0,230.0
2017-07-18 16:00:00,14.0,26.8,30.0,240.0
2017-07-18 17:00:00,14.0,26.8,30.0,240.0
2017-07-18 18:00:00,16.999999999999996,26.8,30.0,240.0
2017-07-18 19:00:00,16.0,24.3,24.0,245.0
2017-07-18 20:00:00,14.0,24.3,24.0,245.0
2017-07-18 21:00:00,14.0,24.3,24.0,245.0
2017-07-18 22:00:00,16.0,22.6,29.0,245.0
2017-07-18 23:00:00,14.0,22.6,29.0,245.0
2017-07-19 00:00:00,9.000000000000002,22.6,29.0,245.0
2017-07-19 01:00:00,10.000000000000002,22.1,32.0,245.0
2017-07-19 02:00:00,10.000000000000002,22.1,32.0,245.0
2017-07-19 03:00:00,9.000000000000002,22.1,32.0,245.0
2017-07-19 04:00:00,8.000000000000002,21.5,36.0,250.0
2017-07-19 05:00:00,10.000000000000002,21.5,36.0,250.0
2017-07-19 06:00:00,20.0,21.5,36.0,250.0
2017-07-19 07:00:00,12.999999999999996,23.3,22.0,240.0
2017-07-19 08:00:00,12.999999999999996,23.3,22.0,240.0
2017-07-19 09:00:00,12.0,23.3,22.0,240.0
